"San Vicente Winery, Spain","Calle los Remedios, 27, 26338 San Vicente de la Sonsierra, La Rioja, Spain","[42.5634713, -2.7591312]"
"ViÃ±amada Winery, Spain","217-219 Chestnut St, Philadelphia, PA 19106, USA","[39.948655, -75.144893]"
"Castillo de Cuzcurrita Winery, Spain","Calle San Sebastián, 1, 26214 Cuzcurrita de Río Tirón, La Rioja, Spain","[42.541201, -2.96531]"
"The Jack Winery, US","1088 La Madrona Dr, Santa Cruz, CA 95060, USA","[37.0073859, -122.023614]"
"Chateau Mourgues du Gres Winery, France","1055 chemin des Mourgues du Grès, 30300 Beaucaire, France","[43.7934514, 4.5653906]"
"Josef PÃ¶ckl Winery, Austria","28836 S Barlow Rd, Canby, OR 97013, USA","[45.1898672, -122.7202747]"
"Juan Carlos Sancha Winery, Spain","Diseminado Baños Rio Tobia, 49, 26320, La Rioja, Spain","[42.3436534, -2.7538334]"
"Monte Novo e Figueirinha Winery, Portugal","7800 São Brissos, Portugal","[38.0510256, -7.9264219]"
"Sauvignon Blanc Winery, Israel","1102 Sixth Street, Berkeley, CA 94710, USA","[37.882101, -122.302594]"
"Bodegas Orusco Winery, Spain","Calle Alcala, 48, 28511 Valdilecha, Madrid, Spain","[40.2958075, -3.3011109]"
"Ardales Winery, Spain","Camino de Guajar, s/n, 29110 Monda, Málaga, Spain","[36.648474, -4.824034]"
"ChÃ¢teau Latour Winery, France","8 Chemin la Tour, 33650 Martillac, France","[44.7115527, -0.5392612999999999]"
"CÃ  Salina Winery, Italy","Via Santo Stefano, 2, 31049 Valdobbiadene TV, Italy","[45.90290299999999, 12.030555]"
"Domaine Garnier Fils Winery, France","Chemin de Mère, 89144 Ligny-le-Châtel, France","[47.8984779, 3.761883]"
"Gemin Winery, Italy","Via Erizzo, 187, 31049 Valdobbiadene TV, Italy","[45.8829003, 12.0042183]"
"Rahn Winery, US","1575 Deer Park Rd, Angwin, CA 94508, USA","[38.553037, -122.459273]"
"Izadi Winery, Spain","Travesía Herreria 2 Zeharkalea, 5, 01307 Eskuernaga, Araba, Spain","[42.545015, -2.665965]"
"Chinook Winery, US","220 W Wittkopf Loop, Prosser, WA 99350, USA","[46.2146389, -119.7374175]"
"Kurtz Family Winery, Australia","3354 Coffey Ln a, Santa Rosa, CA 95403, USA","[38.4714523, -122.7425159]"
"Alapay Winery, US","415 1st St, Avila Beach, CA 93424, USA","[35.179547, -120.733632]"
"Amity Vineyards, US","18150 SE Amity Vineyards Rd, Amity, OR 97101, USA","[45.127916, -123.193621]"
"ChÃ¢teau les Croisille Winery, France","27190 La Croisille, France","[48.9892823, 0.9730424999999999]"
"SÃ niger Winery, Spain",Niger,"[17.607789, 8.081666]"
"Novella Winery, US","6808 US-24, Huntington, IN 46750, USA","[40.9295346, -85.38658029999999]"
"CE2V Winery, US","7415 St Helena Hwy, Yountville, CA 94599, USA","[38.4192616, -122.3888225]"
"Marega Winery, Italy","37040 Marega VR, Italy","[45.20191519999999, 11.3956552]"
"La Francesca Winery, Italy","18 W Jefferson Ave, Naperville, IL 60540, USA","[41.7727773, -88.14851929999999]"
"Carta Vieja Winery, Chile","L-16 395, Villa Alegre, Región del Maule, Chile","[-35.6858239, -71.7335169]"
"Dallas ContÃ© Winery, Chile","Dallas, TX, USA","[32.7766642, -96.79698789999999]"
"Le Morette Winery, Italy","Viale Indipendenza, 19/D, 37019 Peschiera del Garda VR, Italy","[45.4438234, 10.6571782]"
"Pinot Patch Winery, US","52 Front St, Healdsburg, CA 95448, USA","[38.6061517, -122.861417]"
"Honker Blanc Winery, US","4861 Spillway Rd, Carbondale, IL 62902, USA","[37.6686745, -89.09644279999999]"
"Chapelle d'Ausone Winery, France","Lieu-dit Ausone, 33330 Saint-Émilion, France","[44.88883149999999, -0.1569591]"
"Angelini Winery, Italy","1019, 22 Industrial Park Rd, Centerbrook, CT 06409, United States","[41.3479903, -72.4122661]"
"Domaine de Moulin-Pouzy Winery, France","12 route des rivailles, 24240 Cunèges, France","[44.7822088, 0.3745782]"
"Hacienda Winery, US","12685 Campo Rd, Spring Valley, CA 91978, USA","[32.723206, -116.9172308]"
"Fattoria il Palagio Winery, Italy","Via Case Sparse, 38, 50020 Panzano In Chianti FI, Italy","[43.5477735, 11.3005383]"
"ChÃ¢teau des Sarrins Winery, France","897 Chemin des Sarrins, 83510 Saint-Antonin-du-Var, France","[43.4979226, 6.2792284]"
"ChÃ¢teau du Puget Winery, France","170-242, D12, 83390 Puget-ville, France","[43.2881276, 6.133985399999999]"
"PrieurÃ© St. Jean de BÃ©bian Winery, France","64500 Saint-Jean-de-Luz, France","[43.388051, -1.663055]"
"Cims de Porrera Winery, Spain","Carretera de Torroja A Reus, s/n, 43739 Porrera, Tarragona, Spain","[41.186808, 0.8552208]"
"Morini Winery, Italy","Via Gesuita, 4, 48018 Faenza RA, Italy","[44.247009, 11.926489]"
"Nicolucci Winery, Italy","Via Umberto I, 21, 47016 Predappio FC, Italy","[44.0998281, 11.9624695]"
"Noelia Ricci Winery, Italy","Via Pandolfa Fiumana di Predappio, 35, 47016 Fiumana FC, Italy","[44.1360681, 11.9781611]"
"Poggi Wines, US","30 Rosedale Rd, Calistoga, CA 94515, USA","[38.5848466, -122.5586655]"
"ChÃ¢teau Ferry Lacombe Winery, France","2068 Route de St Maximin, 13530 Trets, France","[43.4550629, 5.724133300000001]"
"Fattoria Paradiso Winery, Italy","Via Palmeggiana, 285, 47032 Bertinoro FC, Italy","[44.154127, 12.1627835]"
"Feudo Solaria Winery, Italy","Via Albero, 5, 98057 Milazzo ME, Italy","[38.2126618, 15.2404009]"
"Olivier Ravoire Winery, France","La Ravoire, France","[45.556935, 5.971687999999999]"
"Domaine de Champarlan Winery, France","Champarlan, 18250 Humbligny, France","[47.254317, 2.641465]"
"Domaine de Villalin Winery, France","1 Le Grand Villalin, 18120 Quincy, France","[47.1480018, 2.1632014]"
"Domaine Fabrice Larochette Winery, France","Larochette, Luxembourg","[49.78370899999999, 6.219440899999999]"
"Uproot Wines, US","3524 Silverado Trail N, St Helena, CA 94574, USA","[38.5474118, -122.4883694]"
"Gva'ot Winery, Israel","פארק תעשיות עמק חפר, גשר העץ 16, עמק חפק, 38777, Israel","[32.4053664, 34.897932]"
"Kindzmarauli Marani Winery, Georgia","IV Floor, 27 b Adam Mitskevichi St, Tbilisi 0194, Georgia","[41.7245359, 44.762198]"
"3 Rings Winery, Australia","3 Vineyard St, Mona Vale NSW 2103, Australia","[-33.6806653, 151.3017686]"
"ChÃ¢teau Labrousse Winery, France","8 Route de Labrousse, 33390 Saint-Martin-Lacaussade, France","[45.1480059, -0.6493192]"
"Clos Dady Winery, France","Chateau Les Remparts, 33210 Preignac, France","[44.570575, -0.322165]"
"Tenuta dell'Ugolino Winery, Italy","32,, Via Copparoni, 60031 Macine-borgo Loreto AN, Italy","[43.4869029, 13.0811941]"
"Ulrich Langguth Winery, Germany","Zum Herrenberg 63, 56850 Enkirch, Germany","[49.9802001, 7.127020099999999]"
"Vinos Valtuille Winery, Spain","Calle de la Fragua, 0, 24530 Valtuille de Abajo, León, Spain","[42.5984355, -6.768158499999999]"
"Domaine de Colonat Winery, France","69910 Villié-Morgon, France","[46.173277, 4.638698]"
"Domaine Pascal Bouchard Winery, France","3 Rue du Pressoir, 89800 Chablis, France","[47.8162049, 3.7833953]"
"Chateau Molyneaux Winery, US","3053 Marina Ave, Livermore, CA 94550, USA","[37.6543796, -121.7572099]"
"Vignoble Brisebarre Winery, France","34 Rue de la Vallée Chartier, 37210 Vouvray, France","[47.415661, 0.8236699]"
"Vieux ChÃ¢teau Certan Winery, France","1 Route de Lussac, 33500 Pomerol, France","[44.9272188, -0.1978812]"
"ChÃ¢teau Castera Winery, France","Lieu-dit Chateau Castera, 33340 Saint-Germain-d'Esteuil, France","[45.291222, -0.8680877]"
"ChÃ¢teau Gressier Grand Poujeaux Winery, France","32 Chemin de la Razé, 33480 Moulis-en-Médoc, France","[45.074191, -0.740386]"
"Diatom Winery, US","329 N F St, Lompoc, CA 93436, USA","[34.643099, -120.455737]"
"Bolen Winery, US","Dry Creek Rd, Napa, CA 94558, USA","[38.3317818, -122.3408399]"
"Vallegre Winery, Portugal","R. Sporting Clube Coimbrões 13, 4400-319 Vila Nova de Gaia, Portugal","[41.1232277, -8.6289496]"
"Silvio Grasso Winery, Italy","Frazione Annunziata 112, 12064, La Morra CN, Italy","[44.633078, 7.961257]"
"Casar de Burbia Winery, Spain","Travesía Constitución, s/n, 24549 Carracedelo, León, Spain","[42.5510135, -6.7149329]"
"Frequency Winery, US","831 Santa Barbara St, Santa Barbara, CA 93101, USA","[34.4223734, -119.6980955]"
"Braida di Giacomo Bologna Winery, Italy","Via Roma, 94, 14030 Rocchetta Tanaro AT, Italy","[44.855268, 8.346907]"
"Alta Luna Winery, Italy","Via del Ponte, 31, 38123 Ravina TN, Italy","[46.0414635, 11.1131139]"
"ChÃ¢teau de BeauprÃ© Winery, France","Chemin de Beaucastel, 84350 Courthézon, France","[44.10485200000001, 4.8521481]"
"ChÃ¢teau Valcolombe Winery, France","Chemin des Espèces, 83690 Villecroze, France","[43.576508, 6.251695]"
"Baron Philippe de Rothschild Winery, Chile","Bellavista, Maipo, Buin, Región Metropolitana, Chile","[-33.73920810000001, -70.7816469]"
"Capocroce Winery, Italy","04010 Capocroce LT, Italy","[41.400347, 13.2021542]"
"Santos & Santos Winery, Portugal","Quinta da Boavista, 2580-081 Aldeia Galega da Merceana, Portugal","[39.069947, -9.118017]"
"Ostras Pedrin Winery, Spain","Carrer de Bonaire, 23, 46003 València, Valencia, Spain","[39.4718857, -0.3716677]"
"Marques de Toledo Winery, Spain","Finca Casa de Vacas, Carretera CM-4015, Km 23, 45692 Malpica de Tajo, Toledo, Spain","[39.8593468, -4.6121925]"
"ChÃ¢teau de Bonhoste Winery, France","Chateau de Bonhoste, 33420 Saint-Jean-de-Blaignac, France","[44.801083, -0.124969]"
"Mariposa Winery, US","5022 CA-140, Mariposa, CA 95338, USA","[37.4847702, -119.9655166]"
"ChÃ¢teau de l'Abbaye de Saint-Ferme Winery, France","33580 Saint-Ferme, France","[44.6933108, 0.058811]"
"ChÃ¢teau Haut Nouchet Winery, France","Route du Haut Nouchet, 33650 Martillac, France","[44.7066609, -0.5412892]"
"FiÃ Nobile Winery, Italy","Via Talosa, 8, 53045 Montepulciano SI, Italy","[43.09307, 11.781459]"
"Celestial Bay Winery, Australia","33 Welwyn Ave, Manning WA 6152, Australia","[-32.015516, 115.868497]"
"Barone Winery, Italy","Via del Bosco, 25, 95010 Milo CT, Italy","[37.7138593, 15.1191485]"
"A By Acacia Winery, US","2750 Las Amigas Rd, Napa, CA 94559, USA","[38.2306966, -122.3485994]"
"Real del Pedro Winery, Argentina","Ruta Prov. Nº 2 km 6, Cafayate, Salta, Argentina","[-26.0417168, -66.02396879999999]"
"Campillo Winery, Spain","Carretera Logroño, s/n, 01300 Guardia, Araba, Spain","[42.5501955, -2.5758989]"
"Barbour Winery, US","104 Camino Dorado, Napa, CA 94558, USA","[38.230161, -122.2552461]"
"Domaine Perrot-Minot Winery, France","11 Chemin des Petites Rues, 21220 Morey-Saint-Denis, France","[47.1940542, 4.972426599999999]"
"Kanu Winery, South Africa","R304, Stellenbosch, 7624, South Africa","[-33.8899629, 18.8178337]"
"Grace Cellars Winery, US","6310 S Grace Hill Rd, Whitewater, KS 67154, USA","[37.9657249, -97.18875]"
"Larry Hyde and Sons Winery, US","1044 Los Carneros Ave, Napa, CA 94559, USA","[38.253844, -122.33063]"
"Salida Winery, US","8046 US-50, Salida, CO 81201, USA","[38.5215685, -106.0260137]"
"AbadÃ­a la Arroyada Winery, Spain","Calle la Tejera , Terradillos de Esgueva, Burgos, 09442, 09442 Terradillos de Esgueva, Burgos, Spain","[41.819327, -3.846384]"
"Conde de San CristÃ³bal Winery, Spain","Crta. Valladolid a Soria, Km. 303, 47300 Peñafiel, Valladolid, Spain","[41.5962022, -4.0711325]"
"Clawson Creek Winery, US","Vineyard Ln, Charlotte, NC 28210, USA","[35.134261, -80.861831]"
"Mas Saint-Louis Winery, France","28 Avenue Baron le Roy, 84230 Châteauneuf-du-Pape, France","[44.0552752, 4.8345904]"
"Katogi & Strofilia Winery, Greece","Patitiria Anavyssos, P.Box 1092, Anavissos 190 13, Greece","[37.74988200000001, 23.960924]"
"Chrisohoou Winery, Greece","Naousa 592 00, Greece","[40.6625568, 22.097733]"
"Cantina Iuli Winery, Italy","Via Centrale, 27, 15020 Montaldo di Cerrina, AL, Italy","[45.1065929, 8.230559999999999]"
"Kent Rasmussen Winery, US","2515 Napa Valley Corporate Dr, Napa, CA 94558, USA","[38.2554498, -122.2753699]"
"Rocche Costamagna Winery, Italy","Via Vittorio Emanuele, 8, 12064 La Morra CN, Italy","[44.6394179, 7.9341475]"
"Podere dei Brichhi Astigiani Winery, Italy","Via Ritani, 7, 14057 Isola D'asti AT, Italy","[44.8224393, 8.190754]"
"Schmitt's Kinder Winery, Germany","Am Sonnenstuhl 45, 97236 Randersacker, Germany","[49.74684, 9.990649999999999]"
"Weingut Reichsrat von Buhl Winery, Germany","Weinstraße 18, 67146 Deidesheim, Germany","[49.4096851, 8.1866094]"
"Vignerons de Tutiac Winery, France","La Cafourche, 33860 Marcillac, France","[45.2704528, -0.5185462]"
"Il Bastardo Winery, Italy","544 W 27th St, New York, NY 10001, USA","[40.7507568, -74.00450239999999]"
"Villa Patrizia Winery, Italy","Azienda Agricola biologica Villa Patrizia, 58050 Cana GR, Italy","[42.794266, 11.403293]"
"Calstar Cellars Winery, US","2420 West Ave, Santa Rosa, CA 95407, USA","[38.414912, -122.726868]"
"Q & A Winery, US","9983 N US-259, Broken Bow, OK 74728, USA","[34.1612865, -94.7588062]"
"Remhoogte Winery, South Africa","Remhoogte Wine Estate, R44, Stellenbosch, 7600, South Africa","[-33.884827, 18.85123]"
"Vogelzang Winery, US","1129 State St, Santa Barbara, CA 93101, USA","[34.4229128, -119.7043234]"
"ChÃ¢teau de Pampelonne Winery, France","Lincarque, 81150 Cestayrols, France","[43.966077, 1.995803]"
"de Trafford Winery, South Africa","De Trafford, Mont Fleur Farm, Blaauwklippen Road, Stellenbosch, Western, Cape, South Africa, Stellenbosch, 7599, South Africa","[-34.012511, 18.899178]"
"Marani Winery, Georgia","Telavi 2200, Georgia","[41.94404249999999, 45.5204773]"
"Caprili Winery, Italy","Podere Caprili, 268, 53024 Montalcino SI, Italy","[43.016846, 11.449443]"
"MarquÃ©s del Campo Winery, Spain","Ctra. Calatayud – Cariñena Km. 16,4, 50330 Miedes – Zaragoza – España, Zaragoza, Spain","[41.258984, -1.49223]"
"Poggio dell'Aquila Winery, Italy","Località L'Apparita, 58045 Paganico GR, Italy","[42.915325, 11.257598]"
"Union de Producteurs de Lugon Winery, France","6 Rue Louis Pasteur, 33240 Lugon-et-l'Île-du-Carnay, France","[44.95862, -0.338855]"
"ChÃ¢teau Ferran Winery, France","Ferran, France","[43.152507, 2.090069]"
"Vale Winery, US","3222 Meadow Creek Rd, Galax, VA 24333, USA","[36.614198, -80.932373]"
"Convento Oreja Winery, Spain","47314 Langayo, Valladolid, Spain","[41.5394073, -4.2075575]"
"Familia Cecchin Winery, Argentina","Ruta 60 S/N., 5517 Russel, Maipu., Mendoza, Argentina","[-33.0081144, -68.8040377]"
"Andrew Januik Winery, US","14710 Redmond-Woodinville Rd NE, Woodinville, WA 98072, USA","[47.7356242, -122.1533698]"
"Siltstone Winery, US","12251 SE Dayton Bypass Hwy. 18, Dayton, OR 97114, USA","[45.20966300000001, -123.113125]"
"Skyline Wines, US","Skyline Way, Ann Arbor, MI 48105, USA","[42.31434429999999, -83.7426561]"
"Philip Shaw Winery, Australia","100 Shiralee Rd, Orange NSW 2800, Australia","[-33.3121426, 149.079023]"
"Caves Primavera Winery, Portugal","R. Caves 15, 3750-064, Portugal","[40.51907, -8.4542273]"
"ChÃ¢teau Belle Assise Coureau Winery, France","Belle Assise 271, 33330 Saint-Sulpice-de-Faleyrens, France","[44.856189, -0.176278]"
"ChÃ¢teau la Doyenne Winery, France","27 Chemin de Loupes, 33880 Saint-Caprais-de-Bordeaux, France","[44.7530918, -0.4508758]"
"Blue Tongue Winery, Australia","62-64 Ormond Rd, Melbourne VIC 3184, Australia","[-37.884913, 144.986518]"
"Cockatoo Ridge Winery, Australia","165/161 Murray St, Tanunda SA 5352, Australia","[-34.5192718, 138.9662956]"
"DeRose Winery, US","9970 Cienega Rd, Hollister, CA 95023, USA","[36.749568, -121.384845]"
"Casa de Caballos Winery, US","2225 Raymond Ave, Templeton, CA 93465, USA","[35.5242537, -120.7482015]"
"Heathfield Ridge Winery, Australia","14 Sydenham Rd, Norwood SA 5067, Australia","[-34.9168016, 138.6274111]"
"Hip Chicks Winery, US","4510 SE 23rd Ave, Portland, OR 97202, USA","[45.4900748, -122.6424919]"
"Rotation Vineyards, US","3577 US-158, Mocksville, NC 27028, USA","[35.9684309, -80.4982797]"
"Cardinale Winery, US","7600 St Helena Hwy, Oakville, CA 94562, USA","[38.4306221, -122.3895196]"
"Napa Angel Winery, US","Napa, CA, USA","[38.2975381, -122.286865]"
"Freestone Winery, US","788 Gold Ridge Rd, Sebastopol, CA 95472, USA","[38.3849138, -122.8651004]"
"Paul Lato Winery, US","2791 Vineyard Trail Road, Santa Maria, CA 93454, USA","[34.905862, -120.367906]"
"Zeni Winery, Italy","Via Costabella, 9, 37011 Bardolino VR, Italy","[45.5390167, 10.734497]"
"JustNat Winery, US","11680 Chimney Rock Rd, Paso Robles, CA 93446, USA","[35.6547949, -120.9008428]"
"D.H. Gustafson Winery, US","Gustafon Ct, Sacramento, CA 95829, USA","[38.4722344, -121.3076794]"
"Terra di Briganti Winery, Italy","Contrada Tacceto, 6, 82027 Casalduni BN, Italy","[41.2463462, 14.6778452]"
"ChÃ¢teau Roquefeuille Winery, France","D6, 83910 Pourrières, France","[43.4604528, 5.7384511]"
"Domaine de Laballe Winery, France","Chemin de la Glacière 1, 1134 Vufflens-le-Château, Switzerland","[46.5244125, 6.476937599999999]"
"Domaine Haut Marin Winery, France","Les Charpenties, 32330 Gondrin, France","[43.876097, 0.230675]"
"Bright Angel Wines, US","Bright Angel Trail, Grand Canyon Village, AZ 86023, USA","[36.0668274, -112.1362415]"
"ChÃ¢teau La Mothe du Barry Winery, France","2 Les Arromans, 33420 Moulon, France","[44.8416727, -0.2217182]"
"ChÃ¢teau SÃ©nilhac Winery, France","Nilhac, 19210 Saint-Pardoux-Corbier, France","[45.451543, 1.454653]"
